เดือน,หมวดหมู่,ประเภท,กลุ่ม,รายละเอียด,จำนวนเงิน,ผู้ยืม
2569-01,ค่าจ้างเหมา,ค่าใช้จ่าย,แปรผัน,,92500,
2569-01,ค่ากิจกรรมชุมชน,ค่าใช้จ่าย,แปรผัน,,34000,
2569-01,ค่าบำรุงสมาคมฯ,ค่าใช้จ่าย,คงที่,,25000,
2569-01,ค่าไฟฟ้า,ค่าใช้จ่าย,แปรผัน,,27500,
2569-01,ค่ารักษาความปลอดภัย,ค่าใช้จ่าย,คงที่,,22000,
2569-01,ค่าน้ำมันเชื้อเพลิง,ค่าใช้จ่าย,แปรผัน,,18000,
2569-01,ค่าซ่อมแซมบำรุงรักษา,ค่าใช้จ่าย,แปรผัน,,15500,
2569-01,ค่าที่ปรึกษา,ค่าใช้จ่าย,คงที่,,15000,
2569-01,ค่าทำความสะอาด,ค่าใช้จ่าย,คงที่,,12000,
2569-01,เงินยืมทดรอง,เงินยืมทดรอง,,ซื้ออุปกรณ์ซ่อมบำรุง,20000,นายธรพล อินทร์รำพันธุ
2569-01,เงินยืมทดรอง,เงินยืมทดรอง,,ค่าเดินทางราชการ,8000,นางสาวสุดารัตน์ โพธิ์ทอง
2569-02,ค่าจ้างเหมา,ค่าใช้จ่าย,แปรผัน,,88000,
2569-02,ค่ากิจกรรมชุมชน,ค่าใช้จ่าย,แปรผัน,,29500,
2569-02,ค่าบำรุงสมาคมฯ,ค่าใช้จ่าย,คงที่,,25000,
2569-02,ค่าไฟฟ้า,ค่าใช้จ่าย,แปรผัน,,31000,
2569-02,ค่ารักษาความปลอดภัย,ค่าใช้จ่าย,คงที่,,22000,
2569-02,ค่าน้ำมันเชื้อเพลิง,ค่าใช้จ่าย,แปรผัน,,16500,
2569-02,ค่าซ่อมแซมบำรุงรักษา,ค่าใช้จ่าย,แปรผัน,,13000,
2569-02,ค่าที่ปรึกษา,ค่าใช้จ่าย,คงที่,,15000,
2569-02,ค่าทำความสะอาด,ค่าใช้จ่าย,คงที่,,12000,
2569-02,เงินยืมทดรอง,เงินยืมทดรอง,,จัดกิจกรรมชุมชน,30000,นายวิชัย แสงทอง
2569-02,เงินยืมทดรอง,เงินยืมทดรอง,,สำรองจ่ายค่าขนส่ง,12000,นายประยุทธ มั่นคง
